"effects_description_wh_main_effect_tech_melee_attack_increase_chaos_spawns"	"Melee attack: %\+n for Chaos Spawn units"	"True"
"effects_description_wh_main_effect_ability_enable_daemonic_strength"	"Ability: "Daemonic Strength""	"True"
"effects_description_wh_main_faction_diplomacy_penalty_norsca"	"Diplomatic relations: %\+n with Norscan Tribes"	"True"
"effects_description_wh_dlc05_effect_ability_enable_cloak_of_isha"	"Passive ability: "Cloak of Isha""	"True"
"effects_description_wh2_main_effect_magic_plague_miscast_reduction_plague_upgraded"	"Miscast base chance: %\+n% for "Plague Upgraded""	"True"
"effects_description_wh_main_effect_tech_unit_xp_levels_quarrellers"	"Unit experience: %\+n for Quarrellers unit recruits"	"True"
"effects_description_wh_dlc04_effect_magic_vampires_cooldown_curse_of_years_helman"	"Cooldown: %\+n% to "Curse of Years""	"True"
"effects_description_wh2_main_effect_agent_action_assist_army_scouting_buff"	"[[col:yellow]]\{\{tr:agent_action_name_scouting}}[[/col]] action: Magic item drop chance is increased by an additional %n%"	"True"
"effects_description_wh_main_effect_ability_enable_the_ladys_champion"	"Passive ability: "The Lady's Champion""	"True"
"effects_description_wh2_dlc09_effect_tech_melee_defence_increase_tmb_necrosphinx"	"Melee defence: %\+n for Necrosphinx units"	"True"
"effects_description_wh_main_effect_province_food_shortage_remove_all_growth"	"Stops provincial growth"	"True"
"effects_description_wh2_main_effect_skill_charge_speed_increase_def_witchelf_blackguard_executioner"	"Charge bonus: %\+n for Witch Elves, Har Ganeth Executioners and Black Guard of Naggarond units"	"True"
"effects_description_wh2_main_effect_tower_projectile_skv_4"	"Improved tower projectiles: Doom Rockets"	"True"
"effects_description_wh2_main_effect_tower_projectile_skv_3"	"Improved tower projectiles: Warp Lightning"	"True"
"effects_description_wh2_main_effect_tower_projectile_skv_2"	"Improved tower projectiles: Sniper Nests"	"True"
"effects_description_wh2_main_effect_building_major_settlement_only_dummy"	"Cannot be constructed in minor settlements"	"True"
"effects_description_wh2_main_effect_tower_projectile_def_2"	"Improved tower projectiles: Bolt Thrower"	"True"
"effects_description_wh2_main_effect_magic_fire_enable_piercing_bolts_of_burning_upgraded"	"Overcast spell: "Piercing Bolts of Burning Upgraded""	"True"
"effects_description_wh2_main_effect_tower_projectile_def_3"	"Improved tower projectiles: Fireballs"	"True"
"effects_description_wh2_main_effect_tower_projectile_def_4"	"Improved tower projectiles: Greater Fireballs"	"True"
"effects_description_wh2_main_effect_tower_projectile_hef_4"	"Improved tower projectiles: Greater Magic Bolts"	"True"
"effects_description_wh2_main_effect_hef_influence_intrigue_cost_mod"	"[hidden] multiplies the cost of intrigue at the court actions"	"True"
"effects_description_wh2_main_effect_tech_armour_increase_hef_chariots"	"Armour: %\+n for Chariot units"	"True"
"effects_description_wh2_main_effect_tower_projectile_lzd_2"	"Improved tower projectiles: Ballista"	"True"
"effects_description_wh2_main_effect_tower_projectile_lzd_3"	"Improved tower projectiles: Arcane Bolt"	"True"
"effects_description_wh2_main_effect_tower_projectile_lzd_4"	"Improved tower projectiles: Rays of Light"	"True"
"effects_description_wh2_dlc09_diplomatic_relations_khatep_vs_malekeith"	"Diplomatic relations: %\+n with the faction of [[img:brt_bordeleaux]][[/img]]Exiles of Nehek"	"True"
"effects_description_wh2_main_effect_magic_beasts_miscast_reduction_the_amber_spear_upgraded"	"Miscast base chance: %\+n% for "The Amber Spear Upgraded""	"True"
"effects_description_wh2_main_effect_tower_projectile_hef_2"	"Improved tower projectiles: Bolt Thrower"	"True"
"effects_description_wh2_main_effect_magic_shadow_reduce_wom_cost_melkoths_enfeebling_foe"	"Winds of Magic cost: %n for "The Enfeebling Foe""	"True"
"effects_description_wh2_main_effect_tower_projectile_hef_3"	"Improved tower projectiles: Magic Bolts"	"True"
"effects_description_wh2_main_effect_ability_enable_blood_statuette_of_spite"	"Ability: "Blood Statuette of Spite""	"True"
"effects_description_wh2_main_effect_tech_charge_speed_increase_skv_clanrats"	"Charge bonus: %\+n for Clanrats units"	"True"
"effects_description_wh2_main_effect_tech_missile_damage_increase_def_boltthrower"	"Missile damage: %\+n% for Reaper Bolt Thrower units"	"True"
"effects_description_wh2_main_effect_tech_missile_damage_increase_hef_boltthrower"	"Missile damage: %\+n% for Bolt Thrower units"	"True"
"effects_description_wh2_main_effect_upkeep_reduction_lzd_temple_guard"	"Upkeep: %\+n% for Temple Guards units"	"True"
"effects_description_wh2_dlc09_effect_unit_cap_tmb_veh_skeleton_chariot_0"	"Unit capacity: %\+n\nSkeleton Chariot"	"True"
"effects_description_wh2_main_effect_resource_upkeep_reduction_emp_swords_knights"	"Upkeep: %\+n% for Swordsmen, Greatswords and Knight units"	"True"
"effects_description_wh2_main_effect_agent_action_enable_champion_hinder_settlement_assault_garrison"	"[hidden]"	"True"
"effects_description_wh2_main_effect_agent_action_enable_wizard_passive_spread_corruption"	"[hidden]"	"True"
"effects_description_wh2_main_effect_diplomacy_bonus_lizardmen_rituals"	"Diplomatic relations: %\+n with Lizardmen"	"True"
"effects_description_wh_main_effect_force_army_battle_unit_morale_land_defence"	"Leadership: %\+n when defending on land"	"True"
"effects_description_wh_main_effect_ability_enable_glittering_scales"	"Passive ability: "Glittering Scales""	"True"
"effects_description_wh_dlc08_effect_ability_enable_krell"	"Ability: "Lord of the Undeath""	"True"
"effects_description_wh_dlc05_effect_magic_shadow_cooldown_penumbral_pendulum_branchwraith"	"Cooldown: %\+n% to "The Penumbral Pendulum""	"True"
"effects_description_wh_main_effect_magic_heavens_enable_comet_of_casandora"	"Spell: "Comet of Casandora""	"True"
"effects_description_wh_main_faction_political_diplomacy_mod"	"Diplomatic relations: %\+n with all factions"	"True"
"effects_description_wh_dlc07_effect_increased_chivalry_tomb_kings"	"Chivalry: %\+n for every victory against Tomb Kings"	"True"
"effects_description_wh2_main_spawning_blessed_terradon_riders_ammo"	"[HIDDEN]"	"True"
"effects_description_wh2_main_effect_ability_enable_garrison_heroes"	"[HIDDEN] Enables abilities for Heroes in garrisons"	"True"
"effects_description_wh2_dlc09_effect_siege_engine_enable_tmb_siege_tower"	"Siege construction: siege tower"	"True"
"effects_description_wh2_main_effect_economy_gdp_slaves_def"	"Income generated per 100 [[img:icon_slaves]][[/img]]slaves in the province: %n"	"True"
"effects_description_wh_dlc03_effect_stance_ambush_removal_hidden"	"[HIDDEN]"	"True"
"effects_description_wh_dlc06_effect_charge_increase_squigs"	"Charge bonus: %\+n% for Squig units"	"True"
"effects_description_wh2_main_effect_tech_missile_rate_of_fire_increase_def_darkrider_shade"	"Reload time reduction: %\+n% for Shades and Dark Riders units"	"True"
"effects_description_wh2_dlc09_effect_unit_cap_tmb_cav_hexwraiths"	"Unit capacity: %\+n\nHexwraiths"	"True"
"effects_description_wh_main_effect_magic_heavens_enable_wind_blast"	"Spell: "Wind Blast""	"True"
"effects_description_wh2_main_effect_magic_fire_enable_flaming_sword_of_rhuin_upgraded"	"Overcast spell: "Flaming Sword of Rhuin Upgraded""	"True"
"effects_description_wh_main_effect_force_army_battle_unit_melee_defence_siege_defence"	"Melee defence: %\+n when under siege"	"True"
"effects_description_wh2_dlc09_effect_ability_enable_reanimate_upgraded"	"Ability: "Reanimate Upgraded""	"True"
"effects_description_wh2_main_effect_ability_army_disable_khaines_lash"	"Replaces: "Khaine's Lash""	"True"
"effects_description_wh2_main_effect_resource_unit_xp_levels_brt_resource_animals"	"Unit Experience: %\+n for Pegasus Knights, Royal Pegasus Knights and Royal Hippogryph Knights unit recruits"	"True"
"effects_description_wh_main_effect_name_epithet_vmp_the_puppet_master"	"[HIDDEN] Adds the name "the Puppet Master""	"True"
"effects_description_wh2_main_effect_resource_recruitment_cost_reduction_emp_free_company"	"Recruitment cost: %\+n% for Free Company units"	"True"
"effects_description_wh2_main_effect_tech_movement_speed_skv_clanrats_stormvermin"	"Speed: %\+n% for Clanrats and Stormvermin units"	"True"
"effects_description_wh_dlc06_effect_upkeep_for_goblin_units"	"Upkeep: %\+n% for Goblin and Night Goblin units"	"True"
"effects_description_wh2_main_effect_tyrion_diplomacy_penalty_all_except_teclis_hidden"	"Diplomatic relations: %\+n with any faction, except Order of Loremasters"	"True"
"effects_description_wh2_main_effect_character_stat_mod_melee_damage_versus_beastmen"	"Weapon strength: %\+n% when fighting against Beastmen Warherds"	"True"
"effects_description_wh2_dlc09_effect_ability_enable_unyielding_will"	"Passive ability: "Unyielding Will""	"True"
"effects_description_wh2_main_effect_magic_death_miscast_reduction_the_purple_sun_of_xereus_upgraded"	"Miscast base chance: %\+n% for "The Purple Sun of Xereus Upgraded""	"True"
"effects_description_wh_main_effect_ability_enable_starcrusher"	"Ability: "Starcrusher""	"True"
"effects_description_wh_main_effect_tech_upkeep_cost_reduction_zombies"	"Upkeep: %\+n% for Zombies units"	"True"
"effects_description_wh2_main_effect_public_order_populace_effects_hef_dummy"	"High Elf provinces gain additional bonuses and penalties based on their public order level."	"True"
"effects_description_wh_main_effect_ability_enable_benediction"	"Passive ability: "Benediction""	"True"
"effects_description_wh2_dlc09_spell_nehekhara_miscast_reduction_usirians_incantation_of_vengeance"	"Miscast base chance: %\+n% for "Usirian's Incantation of Vengeance""	"True"
"effects_description_wh_main_effect_name_epithet_grn_chief_bragga_an_nosepicka"	"[HIDDEN] Adds the name "Chief Bragga an' Nosepicka""	"True"
"effects_description_wh2_dlc09_effect_ability_enable_tretchs_raiders"	"Passive ability: "Tretch's Raiders""	"True"
"effects_description_wh2_dlc09_skill_ability_restore"	"Ability: "Restore""	"True"
"effects_description_wh2_main_effect_agent_enable_recruitment_runesmith_hef"	"Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Loremaster of Hoeth"	"True"
"effects_description_wh_main_effect_agent_cap_increase_champion_wight_kings"	"Hero capacity: %\+n for Wight Kings"	"True"
"effects_description_wh2_dlc09_effect_unit_cap_tmb_cav_skeleton_horsemen_0"	"Unit capacity: %\+n\nSkeleton Horsemen"	"True"
"effects_description_wh_main_effect_ability_enable_the_white_cloak_of_ulric"	"Passive ability: "The White Cloak of Ulric""	"True"
"effects_description_wh_dlc05_effect_orion_wild_hunt_dummy"	"Enables the unique Wild Hunt event"	"True"
"effects_description_wh_dlc08_effect_battle_charge_bonus_black_orc"	"Charge bonus: %\+n for Black Orc units"	"True"
"effects_description_wh_dlc02_charge_carnage_dummy"	"Charge bonus: %\+n for all armies of all factions"	"True"
"effects_description_wh_dlc02_weapon_carnage_dummy"	"Weapon damage: %\+n for all armies of all factions"	"True"
"effects_description_wh_dlc07_effect_increased_chivalry_wood_elves"	"Chivalry: %\+n for every victory against Wood Elves"	"True"
"effects_description_wh2_main_effect_skill_missile_damage_increase_skv_artillery_rank7"	"Missile damage: %\+n% for Plagueclaw Catapult and Warp Lightning Cannon units \{\{tr:rank7}}"	"True"
"effects_description_wh_main_effect_force_army_campaign_recruitment_cost_war_beasts"	"Recruitment cost: %\+n% for war beast units"	"True"
"effects_description_wh2_main_effect_magic_light_enable_banishment_upgraded"	"Overcast spell: "Banishment Upgraded""	"True"
"effects_description_wh2_main_effect_commandment_lzd_order_1"	"\{\{tr:public_order_effect}}: %\+n"	"True"
"effects_description_wh_main_effect_agent_recruitment_xp_wizard_chaos"	"Hero recruit rank: %\+n for Chaos Sorcerers"	"True"
"effects_description_wh2_main_effect_commandment_lzd_order_2"	"Untainted: %\+n"	"True"
"effects_description_wh_main_effect_commandment_dwarfs_steel_and_stone_recruitment_cost_base"	"Recruitment cost: %\+n%"	"True"
"effects_description_wh_dlc08_effect_speed_increase_chaos_knights"	"Speed: %\+n% for Chaos Knights units"	"True"
"effects_description_wh_dlc03_effect_tech_recruitment_cost_reduction_beastmen_giants"	"Recruitment cost: %\+n% for Giant units"	"True"
"effects_description_wh2_dlc09_effect_ability_hawkish_precision_to_archer_units"	"Ability: "Hawkish Precision" for Skeleton Archers and Ushabti (Great Bow) units"	"True"
"effects_description_wh_main_effect_agent_recruitment_cost_mod_champion_vampire_counts"	"Hero recruitment cost: %\+n% for Wight Kings"	"True"
"effects_description_wh2_main_effect_magic_dark_reduce_wom_cost_word_of_pain"	"Winds of Magic cost: %n for "Word of Pain""	"True"
"effects_description_wh_main_effect_ability_enable_heroic_killing_blow"	"Ability: "Heroic Killing Blow""	"True"
"effects_description_wh_dlc05_effect_tech_recruitment_cost_reduction_treekin"	"Recruitment cost: %\+n% for Tree Kin units"	"True"
"effects_description_wh2_main_effect_tech_melee_defence_increase_hef_phoenixguard"	"Melee defence: %\+n for Phoenix Guard units"	"True"
"effects_description_wh2_main_effect_tech_recruitment_cost_reduction_def_corsairs"	"Recruitment cost: %\+n% for Black Ark Corsairs units"	"True"
"effects_description_wh2_main_effect_cause_terror_versus_rogue"	"Attribute: Causes Terror when fighting against Rogue Armies"	"True"
"effects_description_wh_dlc05_effect_tech_melee_damage_increase_wef_infantry"	"Weapon strength: %\+n% for Elf infantry units"	"True"
"effects_description_wh2_main_effect_skill_hef_reduction_upkeep_for_loremaster_mages"	"Upkeep: %\+n% for Loremasters of Hoeth and Mages"	"True"
"effects_description_wh2_main_effect_cause_terror_versus_dwf"	"Attribute: Causes Terror when fighting against Dwarfs"	"True"
"effects_description_wh_main_effect_character_campaign_spotting_chance"	"Chance of spotting nearby foreign armies: %\+n%"	"True"
"effects_description_wh2_main_effect_magic_plague_reduce_wom_cost_plague_upgraded"	"Winds of Magic cost: %n for "Plague Upgraded""	"True"
"effects_description_wh2_main_effect_tech_unit_xp_levels_skv_slavenslave_clanrats"	"Unit experience: %\+n for Skavenslaves and Clanrats unit recruits"	"True"
"effects_description_wh2_dlc09_effect_tech_missile_damage_increase_tmb_chariots"	"Missile damage: %\+n% for Chariot units"	"True"
"effects_description_wh2_main_effect_tech_charge_speed_increase_hef_dragonprinces"	"Charge bonus: %\+n for Dragon Princes units"	"True"
"effects_description_wh2_dlc09_spell_nehekhara_wom_cost_nerus_incantation_of_protection"	"Winds of Magic cost: %n for "Neru's Incantation of Protection""	"True"
"effects_description_wh2_main_effect_magic_life_miscast_reduction_dwellers_below_upgraded"	"Miscast base chance: %\+n% for "The Dwellers Below Upgraded""	"True"
"effects_description_wh_main_effect_force_army_battle_artillery_range"	"Range: %\+n% for artillery"	"True"
"effects_description_wh_dlc05_effect_tech_recruitment_cost_reduction_trees"	"Recruitment cost: %\+n% for Dryad, Tree Kin and Treeman units"	"True"
"effects_description_wh_main_effect_region_resource_timber_production"	"Timber resource production: %n logs"	"True"
"effects_description_wh2_main_effect_tech_unit_xp_levels_hef_eagles_phoenix_dragons"	"Unit experience: %\+n for Great Eagle, Phoenix and Dragon unit recruits"	"True"
"effects_description_wh_main_effect_tech_upkeep_cost_reduction_pistoliers_outriders"	"Upkeep: %\+n% for Pistoliers and Outriders units"	"True"
"effects_description_wh_main_effect_magic_heavens_cooldown_wind_blast"	"Cooldown: %\+n% to "Wind Blast""	"True"
"effects_description_wh_main_effect_region_resource_marble_production"	"Marble resource production: %n slabs"	"True"
"effects_description_wh_dlc07_effect_battle_morale_peasants"	"Leadership: %\+n for all Peasant units"	"True"
"effects_description_wh_main_effect_tech_charge_speed_increase_chaos_trolls"	"Charge bonus: %\+n% for Chaos Troll units"	"True"
"effects_description_wh_dlc07_effect_dummy_peasant_building_chain"	"Affected by Peasant Economy"	"True"
"effects_description_wh_main_effect_tech_recruitment_cost_reduction_goblins"	"Recruitment cost: %\+n% for Goblin units"	"True"
"effects_description_wh_dlc05_effect_enable_mount_unicorn"	"Mount: Unicorn"	"True"
"effects_description_wh_main_effect_character_stat_mod_bonus_v_large"	"Bonus vs. Large: %\+n"	"True"
"effects_description_wh_main_effect_force_army_battle_infantry_missile_range"	"Range: %\+n% for infantry units"	"True"
"effects_description_wh2_main_effect_tech_ammunition_increase_hef_bow_units"	"Ammunition: %\+n% for Archers, Lothern Sea Guard, Ellyrian Reaver Archers and Tiranoc Chariot units"	"True"
"effects_description_wh_main_effect_magic_heavens_cooldown_comet_of_casandora"	"Cooldown: %\+n% to "Comet of Casandora""	"True"
"effects_description_wh_main_effect_name_epithet_dwf_stonebreaker_clan_chief"	"[HIDDEN] Adds the name "Stonebreaker Clan Chief""	"True"
"effects_description_wh_main_effect_force_army_battle_ethereal_charge_bonus"	"Charge bonus: %\+n for ethereal units"	"True"
"effects_description_wh2_main_effect_force_unit_stat_melee_attack_versus_dark_elves"	"Melee attack: %\+n when fighting against Dark Elves"	"True"
"effects_description_wh2_main_effect_tech_melee_attack_increase_lzd_stegadon_carnosaur"	"Melee attack: %\+n for Stegadon and Carnosaur units"	"True"
"effects_description_wh_main_effect_tech_ammunition_increase_doomdiver"	"Ammunition: %\+n% for Doom Diver Catapult units"	"True"
"effects_description_wh2_main_effect_magic_light_reduce_wom_cost_banishment_upgraded"	"Winds of Magic cost: %n for "Banishment Upgraded""	"True"
"effects_description_wh_dlc05_effect_ability_enable_the_bow_of_loren"	"Ability: "The Bow of Loren""	"True"
"effects_description_wh2_main_effect_armour_piercing_damage_dummy"	"Armour-piercing damage: %\+n"	"True"
"effects_description_wh_dlc03_effect_agent_action_cost_mod_champion_beastmen"	"Hero action cost: %\+n% for Gorebulls"	"True"
"effects_description_wh2_main_effect_resource_recruitment_cost_reduction_dwf_blackpowder_flame_gyrocopter"	"Recruitment cost: %\+n% for Dwarf blackpowder, fire-based and Gyrocopter units"	"True"
"effects_description_wh2_dlc09_effect_ability_deathblow_for_skeleton_units"	"Ability: "Deathblow" for Nehekhara Warriors, Skeleton Warriors, Skeleton Spearmen, Skeleton Archers and Tomb Guard units"	"True"
"effects_description_wh2_main_effect_magic_shadow_enable_melkoths_enfeebling_foe_upgraded"	"Overcast spell: "The Enfeebling Foe Upgraded""	"True"
"effects_description_wh_main_effect_agent_action_success_chance_wizard_chaos"	"Hero action success chance: %\+n% for Chaos Sorcerers"	"True"
"effects_description_wh_main_effect_tech_unit_xp_levels_pistoleers_outriders"	"Unit experience: %\+n for Pistolier and Outrider unit recruits"	"True"
"effects_description_wh_main_effect_magic_metal_cooldown_searing_doom"	"Cooldown: %\+n% to "Searing Doom""	"True"
"effects_description_wh_main_effect_region_resource_spices_production"	"Spices resource production: %n sacks"	"True"
"effects_description_wh_main_effect_force_army_campaign_upkeep_cost_ranged_infantry"	"Upkeep: %\+n% for missile infantry units"	"True"
"effects_description_wh_main_effect_tech_charge_speed_increase_boars"	"Charge bonus: %\+n% for Orc Boar units"	"True"
"effects_description_wh_dlc04_effect_magic_death_enable_soulblight_strigoi"	"Spell: "Soulblight""	"True"
"effects_description_wh_main_effect_name_epithet_vmp_lord_commander"	"[HIDDEN] Adds the name "Lord Commander""	"True"
"effects_description_wh2_main_effect_magic_ruin_enable_death_frenzy"	"Spell: "Death Frenzy""	"True"
"effects_description_wh2_main_effect_slave_decline_modifier"	"Slave decline rate: %\+n%"	"True"
"effects_description_wh_dlc08_effect_battle_melee_damage_black_orc"	"Armour-piercing damage: %\+n for Black Orc units"	"True"
"effects_description_wh2_main_effect_agent_action_assist_army_replenish_troops_buff"	"[[col:yellow]]\{\{tr:agent_action_name_replenish_troops}}[[/col]] action: Replenishment rate is increased by an additional %n%"	"True"
"effects_description_wh2_main_effect_character_mod_loyalty_new_turn"	"On turn start, [[img:icon_general]][[/img]]Lords have a chance to gain %n loyalty"	"True"
"effects_description_wh_dlc04_effect_cost_reduction_sigmar_shrine"	"Construction cost: %\+n% for Military Support buildings"	"True"
"effects_description_wh_main_effect_magic_metal_enable_transmutation_of_lead"	"Spell: "Transmutation of Lead""	"True"
"effects_description_wh_dlc05_effect_tech_battle_morale_increase_wildwood_rangers"	"Leadership: %\+n for Wildwood Ranger units"	"True"
"effects_description_wh2_main_effect_agent_action_enable_spy_passive_spread_corruption"	"[hidden]"	"True"
"effects_description_wh2_main_effect_tech_unit_xp_levels_hef_swordmasters"	"Unit experience: %\+n for Swordmasters of Hoeth unit recruits"	"True"
"effects_description_wh2_main_effect_tech_ward_save_missile_tmb_tombguard_hierotitan"	"Missile resistance: %n% for Tomb Guard and Hierotitan units"	"True"
"effects_description_wh2_main_effect_building_upkeep_cost_reduction_brt_resource_pastures"	"Upkeep: %\+n% for Knights Errant, Knights of the Realm, Grail Knights, Questing Knights and Grail Guardian units"	"True"
"effects_description_wh2_main_effect_magic_fire_reduce_wom_cost_flame_storm_upgraded"	"Winds of Magic cost: %n for "Flame Storm Upgraded""	"True"
"effects_description_wh2_dlc09_effect_tech_armour_increase_tmb_sphinxes"	"Armour: %\+n for Khemrian Warsphinx and Necrosphinx units"	"True"
"effects_description_wh2_main_effect_magic_dark_miscast_reduction_chillwind_upgraded"	"Miscast base chance: %\+n% for "Chillwind Upgraded""	"True"
"effects_description_wh2_main_effect_tech_ward_save_missile_skv_clanrats_stormvermin"	"Missile resistance: %\+n% for Clanrats and Stormvermin units"	"True"
"effects_description_wh2_main_character_passive_fallen_mages"	"Hidden magical explosion"	"True"
"effects_description_wh_main_effect_horde_building_gdp_mod_all"	"Income from all horde buildings: %\+n%"	"True"
"effects_description_wh2_main_effect_magic_dark_reduce_wom_cost_doombolt_upgraded"	"Winds of Magic cost: %n for "Doombolt Upgraded""	"True"
"effects_description_wh2_main_effect_ability_enable_worlds_edge_armour"	"Ability: "World's Edge Armour""	"True"
"effects_description_wh2_main_effect_tech_upkeep_reduction_def_darkshards"	"Upkeep: %\+n% for Darkshards units"	"True"
"effects_description_wh2_main_effect_building_upkeep_reduction_reiksguard"	"Upkeep: %\+n% for Reiksguard units"	"True"
"effects_description_wh2_main_effect_buildling_upkeep_reduction_def_resource_furs"	"Upkeep: %\+n% for Harpies, War Hydra and Black Dragon units"	"True"
"effects_description_wh2_main_diplomatic_relations_crusaders"	"Diplomatic relations: %\+n with the factions of [[img:brt_thegans_crusaders]][[/img]]Thegan's Errantry, [[img:brt_knights_of_the_flame]][[/img]]Knights of the Flame, [[img:brt_knights_of_origo]][[/img]]Knights of Origo and [[img:brt_rogue_jerrod]][[/img]]Jerrod's Errantry"	"True"
"effects_description_wh2_main_effect_buildling_upkeep_reduction_hef_resource_furs"	"Upkeep: %\+n% for White Lions of Chrace units"	"True"
"effects_description_wh2_main_effect_building_construction_cost_mod_hef_embassy_court_entertainment"	"Construction cost: %\+n% for High Elf Entertainment, Aristocracy and Embassy buildings"	"True"
"effects_description_wh2_main_effect_character_mod_loyalty_regional"	"On turn start, [[img:icon_general]][[/img]]Lords in this character's region have a chance to gain %n loyalty"	"True"
"effects_description_wh_main_effect_ability_enable_blessing_of_the_lady_force"	"Passive ability: "The Blessing of the Lady"\n(all units)"	"True"
"effects_description_wh_main_effect_agent_action_success_chance_wizard_empire"	"Hero action success chance: %\+n% for Wizards"	"True"
"effects_description_wh_dlc06_effect_upkeep_decrease_night_goblins"	"Upkeep: %\+n% for Goblin and Night Goblin units"	"True"
"effects_description_wh_dlc07_dummy_enable_confederation_bordeleaux"	"[[col:yellow]]Enables the [[img:icon_confederation]][[/img]]Join Confederation diplomacy demand with [[img:brt_bordeleaux]][[/img]]Bordeleaux[[/col]]"	"True"
"effects_description_wh_main_effect_ability_enable_master_of_the_dead"	"Passive ability: "Master of the Dead""	"True"
"effects_description_wh_main_effect_tech_movement_speed_increase_greenskin_chariots"	"Speed: %\+n% for Greenskin Chariot units"	"True"
"effects_description_wh2_main_effect_agent_enable_recruitment_dignitary_def"	"Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Death Hag"	"True"
"effects_description_wh_dlc05_effect_tech_upkeep_reduction_treemen"	"Upkeep: %\+n% for Treemen units"	"True"
"effects_description_wh_main_effect_name_dummy_franz"	"[HIDDEN] Adds the name "Franz" with priority so it cannot be overridden"	"True"
"effects_description_wh_main_effect_name_epithet_vmp_lord_architect"	"[HIDDEN] Adds the name "Lord Architect""	"True"
"effects_description_wh_dlc07_dummy_enable_confederation_parravon"	"[[col:yellow]]Enables the [[img:icon_confederation]][[/img]]Join Confederation diplomacy demand with [[img:brt_parravon]][[/img]]Parravon[[/col]]"	"True"
"effects_description_wh_main_effect_name_dummy_blank"	"[HIDDEN] Adds a blank surname with priority so it cannot be overridden"	"True"
"effects_description_wh_main_faction_diplomacy_penalty_dwarfs"	"Diplomatic relations: %\+n with Dwarf Realms"	"True"
"effects_description_wh_dlc07_dummy_enable_confederation_bastonne"	"[[col:yellow]]Enables the [[img:icon_confederation]][[/img]]Join Confederation diplomacy demand with [[img:brt_bastonne]][[/img]]Bastonne[[/col]]"	"True"
"effects_description_wh_main_effect_agent_recruitment_cost_mod_wizard_chaos"	"Hero recruitment cost: %\+n% for Chaos Sorcerers"	"True"
"effects_description_wh2_main_effect_agent_recruitment_xp_skv_plague_priest"	"Hero recruit rank: %\+n for Plague Priests"	"True"
"effects_description_wh_dlc03_effect_bonus_morale_fighting_against_bretonnia"	"Leadership: %\+n when fighting against Bretonnia"	"True"
"effects_description_wh_main_effect_economy_gdp_mining"	"Income generated: %n"	"True"
"effects_description_wh2_dlc09_effect_weapon_damage_tmb_necrosphinx_scorpion_stalker"	"Weapon strength: %\+n% for Sepulchral Stalkers, Necrosphinx and Scorpion units"	"True"
"effects_description_wh2_dlc09_effect_agent_action_success_chance_wizard_tmb"	"Hero action success chance: %\+n% for Liche Priests"	"True"
"effects_description_wh2_main_effect_skill_ward_save_missile_hef_archers_seaguard_boltthrower_rank7"	"Missile resistance: %n% for Archers, Lothern Sea Guard and Bolt Thrower Units \{\{tr:rank7}}"	"True"
"effects_description_wh_main_effect_name_epithet_brt_dawi-hater"	"[HIDDEN] Adds the name "Dawi-hater""	"True"
"effects_description_wh2_main_effect_tech_recruitment_cost_reduction_skv_ratogres_hellpit"	"Recruitment cost: %\+n% for Rat Ogres and Hell Pit Abomination units"	"True"
"effects_description_wh_main_effect_technology_research_points"	"Research rate: %\+n%"	"True"
"effects_description_wh_main_effect_force_army_battle_unit_morale_siege_attack"	"Leadership: %\+n when laying siege"	"True"
"effects_description_wh2_main_effect_cause_terror_versus_lzd"	"Attribute: Causes Terror when fighting against Lizardmen"	"True"
"effects_description_wh2_main_effect_skv_warp_unit_upkeep_down"	"Upkeep: %\+n% for Warpfire Thrower, Warp Lightning Cannon and Doomwheel units"	"True"
"effects_description_wh2_main_effect_skill_melee_attack_increase_skv_night_gutter_deathrunner_rank7"	"Melee attack: %\+n for Night Runners, Gutter Runners and Death Runners units \{\{tr:rank7}}"	"True"
"effects_description_wh2_main_effect_tech_upkeep_reduction_hef_whitelions"	"Upkeep: %\+n% for White Lions of Chrace units"	"True"
"effects_description_wh2_main_effect_magic_wild_reduce_wom_cost_traitor_kin_upgraded"	"Winds of Magic cost: %n for "Traitor-Kin Upgraded""	"True"
"effects_description_wh2_dlc09_effect_ability_disable_the_curse"	"Replaces: "The Curse""	"True"
"effects_description_wh_main_effect_building_vampiric_mercenary_capacity_cairn_wraiths"	"do not translate"	"True"
"effects_description_wh_dlc05_effect_unit_stat_mod_ward_save_fire"	"Fire resistance: %n% for all units"	"True"
"effects_description_wh2_main_effect_skill_charge_bonus_increase_lzd_beasts_rank7"	"Charge bonus: %\+n for Bastiladon, Stegadon and Feral Carnosaur units \{\{tr:rank7}}"	"True"
"effects_description_wh2_main_effect_building_recruitment_cost_reduction_reiksguard"	"Recruitment cost: %\+n% for Reiksguard units"	"True"
"effects_description_wh2_main_effect_skill_missile_damage_increase_hef_archers_seaguard_boltthrower_rank7"	"Missile damage: %\+n% for Archers and Lothern Sea Guard units \{\{tr:rank7}}"	"True"
"effects_description_wh_main_effect_tech_battle_morale_increase_hef_seaguard"	"Leadership: %\+n for Lothern Sea Guard units"	"True"
"effects_description_wh_dlc05_effect_tech_recruitment_cost_reduction_dryads"	"Recruitment cost: %\+n% for Dryad units"	"True"
"effects_description_wh2_dlc09_effect_magic_light_enable_shems_burning_gaze_bound"	"Spell: "Shem's Burning Gaze""	"True"
