"character_trait_levels_colour_text_wh2_main_trait_agent_actions_against_dark_elves"	""Their cruelty is without match, their villainy without end. Don't even get me started on their hair.""	"True"
"character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_01_blackstone"	""	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_raider_1"	""Our lands provide for all; THIS land provides for ME!""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_defeated_grombrindal"	"Defeated Grombrindal"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_def_assassins_end"	"Awarded through a Loyalty dilemma."	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeated_ungrim_ironfist"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_03_shadowdart"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_ruler_personality_tiranoc_chariots"	"Magnificent chariots, gifted to those who have impressed with their devotion, bravery and prowess in battle."	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_non_corrupted"	"Uncorrupted"	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeated_khazrak_one_eye"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_agent_actions_against_vampires"	"Carried out successful [[img:icon_hero]][[/img]]Hero actions against Vampire Counts"	"True"
"character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_12_hydrablood"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_far_from_capital"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_non_corrupted"	""	"True"
"character_trait_levels_explanation_text_wh2_dlc09_trait_patience"	"Gained from quest"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_ar_02_the_tempest_of_talons"	"Name of Power: "the Tempest of Talons""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_azhag_the_slaughterer"	"Greenskinner"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_ungrim_ironfist"	"Slayer King Slayer"	"True"
"character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ar_09_granitestance"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_02_the_tempest_of_talons"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_wins_against_dark_elves"	"Lords over Druchii"	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_co_10_fatedshield"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_khazrak_one_eye"	"Beastscourge"	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_defeat_1"	"Honour and chivalry are important tools, but skill in battle is perhaps the most crucial."	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_defeat_2"	"A lifetime of setbacks leaves one bitter, forlorn and, importantly, ill-regarded."	"True"
"character_trait_levels_explanation_text_wh2_main_trait_def_name_of_power_co_02_wyrmscale"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_far_from_capital"	"Campaigner"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_lazy_1"	"Procrastinator"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_lazy_2"	"Lazy"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_lazy_3"	"Indolent"	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_attacker_1"	"Confidence - the key to a successful battlefield action."	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_attacker_2"	"A good attack requires skilled warriors and superior numbers."	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_attacker_3"	"Superior generalship and battlefield acumen is needed in war."	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_reinforcing_wood_elves"	"Likes Wood Elves"	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeated_karl_franz"	"Even great men are flawed; failure is part of mankind's tragic condition."	"True"
"character_trait_levels_removal_text_wh2_main_trait_corrupted_skaven"	""	"True"
"character_trait_levels_explanation_text_wh_main_trait_name_dummy_von_carstein"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_agent_actions_against_high_elves"	""They speak of fairness in their high-handed manner, but ultimately it means nothing - if you're not Asur, you're scum.""	"True"
"character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ca_05_leviathanrage"	""	"True"
"character_trait_levels_removal_text_wh_main_trait_name_dummy_ironfist"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_reinforcing_skaven"	""	"True"
"character_trait_levels_explanation_text_wh2_dlc09_trait_merciless"	"Gained from quest"	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_knightly_1"	"There is no substitute for the nobility, rigour, and honour of Bretonnian aristocracy."	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_10_the_grey_vanquisher"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_builder_2"	"Present in regions during building construction"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_builder_3"	"Present in regions during building construction"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_builder_1"	"Present in regions during building construction"	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_farming_1"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_agent_actions_against_beastmen"	"Carried out successful [[img:icon_hero]][[/img]]Hero actions against Beastmen"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_attacking_victory_1"	"Achieved victory from multiple offensive battles"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_attacking_victory_2"	"Achieved victory from multiple offensive battles"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_attacking_victory_3"	"Achieved victory from multiple offensive battles"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_agent_action_assassinate"	"\{\{tr:agent_action_assassinate_name}}"	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeated_fay_enchantress"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_skv_musk_of_the_overlord"	""	"True"
"character_trait_levels_explanation_text_wh_dlc07_trait_brt_lord_good_executing_1"	"Gained by executing captives"	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_lazy_1"	"Thinking about something is not the same as doing it."	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_lazy_2"	""Why should I stir\? Do my followers not work in my stead\?""	"True"
"character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_bad_coward_1"	"Coward"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_agent_target_success_1"	"Was the target of successful [[img:icon_hero]][[/img]]Hero actions"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_agent_target_success_3"	"Was the target of successful [[img:icon_hero]][[/img]]Hero actions"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_agent_target_success_2"	"Was the target of successful [[img:icon_hero]][[/img]]Hero actions"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_sacking_2"	"Sacked multiple settlements"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_sacking_3"	"Sacked multiple settlements"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_sacking_1"	"Sacked multiple settlements"	"True"
"character_trait_levels_colour_text_wh2_main_trait_ruler_personality_kroq_gar_ancient_spawn"	"The spawning that brought Kroq-Gar into the world produced a handful of Saurus, each marked for greatness."	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_coward_1"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeats_against_greenskins"	""	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_chaos_1"	"Dark, corrupting, evil forces have no place here!"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_agent_action_damage_building"	""	"True"
"character_trait_levels_onscreen_name_wh_main_trait_supreme_patriarch"	"Supreme Patriarch"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_agent_actions_against_lizardmen"	"Hates Lizardmen"	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_co_05_spiteheart"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_thorgrim_grudgebearer"	"Grudgekiller"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_post_battle_execute"	"Executed captives after battle multiple times"	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeated_wurzzag"	""	"True"
"character_trait_levels_explanation_text_wh_main_trait_name_dummy_grudgebearer"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_reinforcing_lizardmen"	""I like them - they've got a plan and are absolutely assured of it. The way I see it, you want to be on the winning side, no\?""	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_co_01_blackstone"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_defeated_khazrak_1"	""	"True"
"character_trait_levels_removal_text_wh_main_trait_name_dummy_franz"	""	"True"
"character_trait_levels_removal_text_wh_main_trait_name_dummy_blank"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ar_11_krakenclaw"	""	"True"
"character_trait_levels_removal_text_wh_dlc03_trait_name_dummy_the_dark_omen"	""	"True"
"character_trait_levels_explanation_text_wh_dlc07_trait_brt_lord_good_greenskins_1"	"Gained by winning battles against Greenskin factions"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_public_order_3"	"Authoritarian"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_public_order_2"	"Severe"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_public_order_1"	"Strict"	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_co_12_hydrablood"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_malagor_the_dark_omen"	"Crowreaver"	"True"
"character_trait_levels_colour_text_wh_dlc06_clan_angrund_ancestor_runesmith_1"	"The Master Runesmith stands by his Lord – his kin – one last time before the gods."	"True"
"character_trait_levels_explanation_text_wh2_main_trait_fighter_2"	"Was personally involved in combat during battles"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_fighter_3"	"Was personally involved in combat during battles"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_fighter_1"	"Was personally involved in combat during battles"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_orion"	"Wildhunter"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_sorcery_1"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_sorcery_2"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeats_at_sea_2"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeats_at_sea_3"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeats_at_sea_1"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_ruler_personality_tiranoc_chariots"	""	"True"
"character_trait_levels_onscreen_name_wh_dlc06_clan_angrund_ancestor_thane_1"	"Clan Angrund Ancestor"	"True"
"character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ar_03_shadowdart"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_routed_3"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_routed_2"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_routed_1"	""	"True"
"character_trait_levels_explanation_text_wh2_dlc09_trait_settra_title_3"	"Faction has a [[img:icon_treasury]][[/img]]treasury of 200,000"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_wins_against_greenskins"	"Orcsbane"	"True"
"character_trait_levels_explanation_text_wh2_dlc09_trait_settra_title_2"	"Faction has a [[img:icon_treasury]][[/img]]treasury of 100,000"	"True"
"character_trait_levels_explanation_text_wh2_dlc09_trait_settra_title_1"	"Faction has a [[img:icon_treasury]][[/img]]treasury of 50,000"	"True"
"character_trait_levels_colour_text_wh_dlc04_trait_name_dummy_the_grim"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_defeats_against_lizardmen"	"Defeated by Lizardmen"	"True"
"character_trait_levels_onscreen_name_wh2_dlc09_trait_defeated_khatep"	"Not So Grand Hierophant"	"True"
"character_trait_levels_removal_text_wh2_dlc09_trait_defeated_arkhan"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_vampires_1"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_co_07_bloodscourge"	"Name of Power: "Bloodscourge""	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_sacking_1"	"Find the baubles of the dead and dying, take them for your own!"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_razing_2"	"Slaughterer"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_razing_3"	"Annihilator"	"True"
"character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_peasants_1"	"Low-Born"	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_sacking_3"	""Find me their trinkets and things, I will take them all.""	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_sacking_2"	"Slicing fingers to get at rings, or heads to free bodies from prized armour - this one is a butcher!"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_razing_1"	"Despoiler"	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeats_against_high_elves"	""So aloof, so whiter-than-white. And That hair! They give me the willies! You can keep 'em!""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_defeated_skarsnik"	"Defeated Skarsnik"	"True"
"character_trait_levels_colour_text_wh2_main_trait_wins_against_skaven"	""Skaven are a disease, a cancer on this world… You are a plague and we are the cure…""	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeated_belegar_ironhammer"	"The True King lies defeated but will return, spitting oaths and even grumpier than before!"	"True"
"character_trait_levels_removal_text_wh2_main_trait_agent_action_wound"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_stance_ambushing"	"Ambusher"	"True"
"character_trait_levels_removal_text_wh2_dlc09_trait_defeated_settra"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_beasts_1"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_beasts_2"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_beasts_3"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_corrupted_chaos"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeats_against_dwarfs"	"Fears Dwarfs"	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeated_queen_headtaker"	""	"True"
"character_trait_levels_colour_text_wh_dlc06_clan_angrund_ancestor_thane_other_1"	""No Troll, no Orc, no sneaky grobi scum shall bar my path. This time…""	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_traitor_1"	"Craven is he who raises his sword against the Lady's chosen. Skilled, perhaps, but craven all the same."	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ca_04_the_black_conqueror"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_defeated_heinrich_kemmler"	"Defeated Heinrich Kemmler"	"True"
"character_trait_levels_removal_text_wh2_main_trait_agent_actions_against_wood_elves"	""	"True"
"character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_praying_1"	"Devoted"	"True"
"character_trait_levels_removal_text_wh_main_trait_name_dummy_the_magnificent"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_co_11_drakecleaver"	"Name of Power: "Drakecleaver""	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_defeated_manfred_1"	"He who quenches his thirst on the blood of the living will find cold steel his just reward."	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_industry_1"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_defending_victory_2"	"A good defender will maintain a secure perimeter and keep troops in reserve."	"True"
"character_trait_levels_colour_text_wh2_main_trait_defending_victory_3"	"Nothing gets past."	"True"
"character_trait_levels_colour_text_wh2_main_trait_defending_victory_1"	"I want bulwarks there and there. Start digging!"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_agent_action_steal_technology"	"\{\{tr:agent_action_steal_technology_name}}"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_brutally_honest"	"Brutally Honest"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_balthasar_gelt"	"Metalstorm"	"True"
"character_trait_levels_removal_text_wh2_main_trait_agent_action_steal_technology"	""	"True"
"character_trait_levels_explanation_text_wh_dlc06_clan_angrund_ancestor_master_engineer_1"	""	"True"
"character_trait_levels_onscreen_name_wh_main_trait_name_dummy_the_magnificent"	"."	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeats_against_vampires"	"You are right to fear the Undead, for they wish an Unliving hell on us all!"	"True"
"character_trait_levels_removal_text_wh_main_trait_name_dummy_kemmler"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_agent_actions_against_vampires"	"Hates Vampires"	"True"
"character_trait_levels_removal_text_wh2_main_trait_defending_defeat_2"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_defending_defeat_3"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_defending_defeat_1"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_sieging_1"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_sieging_3"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_sieging_2"	""	"True"
"character_trait_levels_onscreen_name_wh_main_trait_name_dummy_kemmler"	"."	"True"
"character_trait_levels_colour_text_wh2_main_trait_attacking_defeat_1"	"Which battlefield\?"	"True"
"character_trait_levels_colour_text_wh2_main_trait_attacking_defeat_2"	"Strike hard and fast or not at all."	"True"
"character_trait_levels_colour_text_wh2_main_trait_attacking_defeat_3"	"The gods do not look favourably on failure."	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeats_against_dark_elves"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_agent_action_assault_unit"	"Carried out successful [[img:icon_hero]][[/img]]Hero actions"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_stance_channeling"	"Spent multiple turns in Channelling stance"	"True"
"character_trait_levels_colour_text_wh2_main_trait_wins_against_vampires"	"No servant of the Midnight Aristocracy dares stand against the veteran slayer."	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_prince_sigvald"	"Pride Assassin"	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_villain_1"	"Gilles the Uniter would weep to see such brazen disobedience among his dukedoms."	"True"
"character_trait_levels_removal_text_wh2_main_trait_wins_against_wood_elves"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_01_lifequencher"	""	"True"
"character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_beastmen_1"	"Beast Tamer"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_agent_action_assault_garrison"	"\{\{tr:agent_action_assault_garrison_name}}"	"True"
"character_trait_levels_removal_text_wh2_dlc09_dummy_trait_dynasty_3"	""	"True"
"character_trait_levels_removal_text_wh2_dlc09_dummy_trait_dynasty_2"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeats_against_humans"	"Fears Men"	"True"
"character_trait_levels_removal_text_wh2_dlc09_dummy_trait_dynasty_1"	""	"True"
"character_trait_levels_removal_text_wh2_dlc09_dummy_trait_dynasty_6"	""	"True"
"character_trait_levels_removal_text_wh2_dlc09_dummy_trait_dynasty_5"	""	"True"
"character_trait_levels_removal_text_wh2_dlc09_dummy_trait_dynasty_4"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_defender_2"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_defender_3"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_defender_1"	""	"True"
"character_trait_levels_explanation_text_wh2_dlc09_trait_benevolence"	"Gained from quest"	"True"
"character_trait_levels_removal_text_wh2_main_trait_agent_action_assault_garrison"	""	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_reinforcing_1"	"The legends tell of heroes riding to an eleventh-hour salvation. The legends are real."	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_ca_03_khainemarked"	"Name of Power: "Khainemarked""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_agent_actions_against_chaos"	"Carried out successful [[img:icon_hero]][[/img]]Hero actions against Chaos"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_archaon_the_everchosen"	"Doomslayer"	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_perverted_1"	""	"True"
"character_trait_levels_explanation_text_wh2_dlc09_trait_defeated_surtha_as_settra"	"Settra the Imperishable defeated Surtha Ek"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_defeated_kroq_gar"	"Defeated Kroq-Gar"	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeated_kholek_suneater"	"Roiling skies, raging winds, and lightning didn't help the Herald of the Tempest, laid low this day by honest steel."	"True"
"character_trait_levels_onscreen_name_wh_main_trait_name_dummy_von_carstein"	"."	"True"
"character_trait_levels_onscreen_name_wh_main_trait_general_personality_vmp_summon_creatures_1"	"Summon Creatures of the Night"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_ar_01_lifequencher"	"Name of Power: "Lifequencher""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_beastmen_1"	""	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_ar_05_beastbinder"	"Name of Power: "Beastbinder""	"True"
"character_trait_levels_onscreen_name_wh2_dlc09_trait_merciless"	"Ruthless Leader"	"True"
"character_trait_levels_onscreen_name_wh2_dlc09_dummy_trait_dynasty_3"	"Thutep of the Third Dynasty"	"True"
"character_trait_levels_onscreen_name_wh2_dlc09_dummy_trait_dynasty_2"	"Rakhash of the Second Dynasty"	"True"
"character_trait_levels_onscreen_name_wh2_dlc09_dummy_trait_dynasty_1"	"Wakhaf of the First Dynasty"	"True"
"character_trait_levels_onscreen_name_wh2_dlc09_dummy_trait_dynasty_6"	"Alkhazzar II of the Sixth Dynasty"	"True"
"character_trait_levels_onscreen_name_wh2_dlc09_dummy_trait_dynasty_5"	"Setep of the Fifth Dynasty"	"True"
"character_trait_levels_onscreen_name_wh2_dlc09_dummy_trait_dynasty_4"	"Lahmizzash of the Fourth Dynasty"	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeats_against_beastmen"	"The only survivor of a meeting with the herd; naturally, the rest all died in screaming agony. It's going to have an effect…"	"True"
"character_trait_levels_colour_text_wh2_main_trait_ruler_personality_malekith_witch_king"	"The Witch King long ago sought to take Ulthuan's crown, but the Flames of Asuryan left him twisted with hatred and horribly scarred."	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeated_lord_mazdamundi"	"It would seem that the lizard king can't always do everything; winning, for instance."	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeated_morathi"	"Her Dark Magic, Daemonic pacts, and evil ways have counted for naught in the face of superior arms."	"True"
"character_trait_levels_removal_text_wh_main_trait_general_personality_vmp_summon_creatures_1"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_reinforcing_wood_elves"	"Reinforced Wood Elf armies in battle multiple times"	"True"
"character_trait_levels_colour_text_wh2_main_trait_defeats_against_chaos"	""The Ruinous Powers will be our undoing!""	"True"
"character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ca_12_the_tormentor"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_agent_action_wound"	"\{\{tr:agent_action_wound_description}}"	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ca_03_khainemarked"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_ruler_personality_queek_hates_dwarfs_greenskins"	""	"True"
"character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_bad_perverted_1"	"Perverted"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_agent_actions_against_beastmen"	"Hates Beastmen"	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_sacking_1"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_sacking_3"	""	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_sacking_2"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_wins_against_beastmen"	""Most beasts bray, but all whimper before my might!""	"True"
"character_trait_levels_removal_text_wh2_main_trait_defeats_against_high_elves"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_co_11_drakecleaver"	""	"True"
"character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_industry_1"	"Industrialist"	"True"
"character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_defeated_archaon_1"	"The Everchosen may rise and rise again, but he will forever be consigned to oblivion!"	"True"
"character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_entertainment_2"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_entertainment_3"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_entertainment_1"	""	"True"
"character_trait_levels_onscreen_name_wh_main_trait_all_personality_all_hates_dwarfs_1"	"Hates Dwarfs"	"True"
"character_trait_levels_removal_text_wh_main_trait_all_personality_all_hates_dwarfs_1"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_exploring"	"Visited all of the world's landmarks"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_defeated_azhag_the_slaughterer"	"Defeated Azhag the Slaughterer"	"True"
"character_trait_levels_colour_text_wh2_main_trait_sea_legs"	"If you can keep your lunch down whilst everyone around you is losing theirs, then the navy is the place for you."	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_tyrion"	"Ulthuan Undefended"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_wounded"	"Paranoid"	"True"
"character_trait_levels_explanation_text_wh_dlc07_trait_brt_lord_good_public_order_1"	"Gained by being in a region with low public order"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_defeated_morghur_the_shadowgave"	"Skullslasher"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_lazy_1"	"Spent too long in an owned settlement with high [[img:icon_public_order]][[/img]]\{\{tr:hp_campaign_public_order_term}}"	"True"
"character_trait_levels_onscreen_name_wh2_main_trait_skv_flayed_tail"	"Flayed Tail"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_lazy_3"	"Spent too long in an owned settlement with high [[img:icon_public_order]][[/img]]\{\{tr:hp_campaign_public_order_term}}"	"True"
"character_trait_levels_explanation_text_wh2_main_trait_lazy_2"	"Spent too long in an owned settlement with high [[img:icon_public_order]][[/img]]\{\{tr:hp_campaign_public_order_term}}"	"True"
"character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_traitor_1"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_slavery_1"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_slavery_2"	""	"True"
"character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_slavery_3"	""	"True"
"character_trait_levels_explanation_text_wh2_main_trait_stance_astromancy"	"Spent multiple turns in Astromancy stance"	"True"
"character_trait_levels_removal_text_wh2_main_trait_wins_at_sea_2"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_wins_at_sea_3"	""	"True"
"character_trait_levels_removal_text_wh2_main_trait_wins_at_sea_1"	""	"True"
"character_trait_levels_colour_text_wh_main_trait_general_personality_vmp_black_arts_1"	"A student of the forbidden mysteries, yet not limited to a mortal span, so plenty of time to learn."	"True"
